user_id,label,screen_name,followers,following,name,location,url,description,protected,listed_count,favourites_count,statuses_count,created_at,default_profile,default_profile_image
402903079,human,ChiGirlinATL,128,115,Shanté Nicole,Born in the Chi lives in the A,https://t.co/O2Oy21Vz6R,"Actor. Singer. Work in progess. Lover of God. Striving, daily to be the one God created me to be...",False,5,698,3289,2011-11-01 18:54:26,False,False
1306601256,bot,virginactive,900,0,Virgin Active,"UK, RSA, IT, ESP, PORT, AUS",http://t.co/DVnxJbqUSA,Please refer queries to our country-specific twitter accounts: @virginactiveSA • @virginactiveUK • @virginactiveIT • @virginactiveOZ,False,6,2249,3133,2013-03-27 05:40:46,False,False
867121718246223873,bot,LuisMVMartins,7,77,Luís Martins,"Mateus, Vila Real, Portugal",,,False,0,28,235,2017-05-23 20:55:02,True,False
98729763,bot,oldnavy_76,14,0,Erin Johnson,,,,False,0,610,804,2009-12-22 22:03:32,True,False
373685911,bot,Barbara_nanda13,79,437,●๋•вα૨вα૨α_●,,,,False,2,2310,32114,2011-09-15 01:31:53,False,False
138247757,human,greecemr,226,524,maria gracia,Rosario y el mundo,,Mamá de Agustina y Florencia. Emprendedora nata. Fanática de los aviones. Legalista. Docente de alma y buena gente.,False,1,3643,1689,2010-04-29 01:21:13,True,False
599119563,human,esthertje66,11,0,Esther Hovener,,,,False,0,612,1012,2012-06-04 07:52:04,True,False
2316097987,bot,LuigyTv,5,0,Luis,,,,False,1,293,433,2014-01-28 21:23:27,True,False
24947768,human,mmurrayRTG,27,36,Michael Murray,,,,False,2,609,903,2009-03-17 20:28:07,True,False
362833563,bot,wingchick7,42,1161,Melissa King,,,,False,0,837,993,2011-08-27 02:05:26,True,False
49728441,human,homemom1373,24,236,Patti Westrick Coss,,,,False,0,754,1076,2009-06-22 19:07:41,True,False
110320343,human,IGNANTrade,731,1458,➰IGNANT➰,Dallas TX,,Intriguing | Genuine | Noble | Ambitious | Natural | Talented ~ We Are IGNANT ~,False,15,2846,29363,2010-02-01 04:02:26,False,False
34079698,bot,Genobaby05,21,129,Genofareal,"Michigan, USA",,living and learning!,False,0,974,1173,2009-04-21 23:00:10,True,False
934626236,bot,_LaRueJones1,8,1077,Hope L. Jones,,,,False,0,525,785,2012-11-08 14:25:47,True,False
779609124355047424,bot,hkn_gnc01,8,23,Hakan,Turkey,,Meraklı,False,0,751,1012,2016-09-24 09:11:14,True,False
112575468,bot,victory_child,7,15,Victoria Hayes,,,,False,0,673,995,2010-02-09 00:34:03,True,False
345231289,bot,Vicboygutii,2,0,Victor fernández,,,,False,0,241,376,2011-07-30 07:36:44,True,False
59466884,human,kimagurealex,42,88,Alex Yang,"Hong Kong, California",,#strategy #Finance #PE #businessmodel,False,14,706,1077,2009-07-23 13:48:59,True,False
259844552,human,index40,23,56,Ivan Gavez,Slo,,,False,0,620,923,2011-03-02 18:22:31,False,False
243316582,bot,basesolidaframe,0,0,basesolida,,,,False,0,313,415,2011-01-26 19:50:32,True,False
563093052,human,SelfxXxplicit,436,2379,xXxplicit,"iLLTown, Dirty Jerz",https://t.co/riEkmqVV9K,"Artist & President of Track Monstaz Ent.; OG of 2K and GTA Ruff Ryder MC clan x RR
Xbox GT: xXxplicit x RR
IG: selfxxxplicit973
YT: TME xXxplicit x RR",False,1,3544,1828,2012-04-25 16:27:57,False,False
3901448414,bot,Jaco2507,28,755,Jacob,,,,False,0,2282,3383,2015-10-15 09:50:30,True,False
129720704,human,Xfactor_1,43,0,Matthew Sommer,"ÜT: 40.030722,-83.097673",,,False,0,508,917,2010-04-05 05:58:39,False,False
1144796250,bot,balajisripathy,0,792,pradeep,,,,True,0,503,674,2013-02-03 10:28:31,True,False
77766008,bot,kamalanish,99,331,Anish Yanduri,Vijayawada,,,False,0,732,1056,2009-09-27 16:01:07,True,False
270632524,bot,NATABUZZ,0,0,NATBUZZ,,,,False,1,430,556,2011-03-22 23:58:30,False,False
1272684914,bot,LizLianos,6,31,Liz R,,,,False,0,1883,2664,2013-03-16 16:04:19,False,False
719562298788958210,bot,TUCKER_BEY,26,128,M.C. Tucker-Bey,"North Park, San Diego",,"Master's Degree: Counselor, Human Service Practitioner",False,0,980,1098,2016-04-11 16:26:35,True,False
315599732,human,DiazJgdd,4,0,diaz jose guillermo,,,,False,0,173,320,2011-06-12 04:17:37,False,False
42249385,bot,GeoffMik,26,91,Geoffrey Mikulka,"St Petersburg, FL",,"FLA Realtor, DFS Player (mademangoff), Poker rounder, New Dad, & Loving Husband",False,2,623,864,2009-05-24 17:46:14,False,False
207255820,human,katrinleoni,44,44,Katrin Leoni,Worcestershire ,https://t.co/wyp9e9YsGV,"Singer-songwriter from Belarus, based Worcestershire. Love a good laugh, music and travelling 🌻",False,3,580,335,2010-10-24 22:23:14,True,False
701275454,bot,cdrakemakeup,37,113,Crystal Drake,"Detroit, MI",https://t.co/ObNJlIMtmB,Makeup artist serving the Metro-Detroit and Toledo areas,False,4,2006,2767,2012-07-17 15:45:41,True,False
2414075682,human,jcanetlobera,73,218,jordi canet lobera,,,"Jordi Canet, director adjunto de la editorial Prensa Técnica SA, fundada en 1956. #merceria #patchwork #manualidades #labores #bisutería #scrapbooking",False,3,555,988,2014-03-27 11:13:58,True,False
137744185,bot,kolhevinaykumar,45,52,VINAYKUMAR KOLHE,Pune,,,False,1,739,1049,2010-04-27 16:37:17,False,False
145693545,human,dugthomson,135,681,Doug Thomson,"Peterhead, Aberdeenshire",,"Book lover, nature enthusiast",False,3,7151,2933,2010-05-19 16:47:48,False,False
55977486,bot,lagurl991,13,0,ashley allen,,,,False,0,1940,2645,2009-07-12 00:58:54,False,False
471544150,bot,James_2Day,48,91,James Day,London,https://t.co/COjqbfqQh8,"Ex manager at P&G turned startup entrepreneur. Love politics, Skiing and Golf!",False,13,1975,2789,2012-01-23 00:31:26,False,False
215546567,bot,easongu,20,0,贪吃的猫,南昌  China,,☑♂☑BlackBerry☑不明真相☑80后☑念过书☑善良☑热爱生活☑喜欢美女☑,False,1,1439,2082,2010-11-14 07:12:23,True,False
26665014,human,FEDERAL_PANTS,39,0,FRANCES,CALIFORNIA,,,False,0,1137,1789,2009-03-26 02:21:02,False,False
533693805,human,GABROOJUTT,15,139,پاکستانی,,,,False,0,788,1110,2012-03-22 22:59:26,True,False
171661220,human,StMichael718,137,416,Saint Michael,"Queens,NYC",,Producer / Beat maker / Music Lover,False,4,760,1994,2010-07-27 21:43:39,True,False
92009759,bot,Fernanda_328,108,0,María Fernández,,,"Ingeniero en Informática! Amigable, Risueña, Soñadora y amante de la buena música!! ;)",False,1,605,852,2009-11-23 12:43:37,False,False
41461010,human,graemepaulsen,14,41,Graeme Paulsen,,,,False,0,545,838,2009-05-20 21:58:16,True,False
180875799,bot,JRKKILA,11,0,JOSÉ KILA,PORTO ALEGRE/RS,http://t.co/9dS2KTj9DE,K-9 Assessoria Esportiva,False,0,750,1066,2010-08-20 18:30:45,True,False
74125834,human,WildwoodBarbie,222,752,olivia milliken,Milliken Land Managment,https://t.co/faOX8IOwuU,Techo Uni-Lok Versa Lok,False,1,498,541,2009-09-14 10:29:49,True,False
516044684,bot,KurtFresa,227,547,Kurt Fresa,,,,False,1,885,1211,2012-03-06 01:06:07,True,False
2755860742,bot,_KOOKIE_V,33,0,Safa_ARMY,,https://t.co/sctQcTGC5n,"LOVE BTS ,SEVENTEEN AND KPOP; LOVE ANIME AND JAPAN, #ARMYGANGGANG & #ANIMEALLIES",False,0,1492,1511,2014-08-30 13:01:53,True,False
702428508,bot,deleteed1__,36,0,.,,,,False,1,2043,2878,2012-07-18 05:26:56,False,False
87547277,human,AlineLeh,26,58,.,"São Paulo, Brasil",,,False,0,809,3166,2009-11-04 22:11:39,True,False
409368823,human,Kishorchare72,29,14,Kishor chare,India,,,False,0,572,1041,2011-11-10 16:55:41,True,False
16430234,bot,dingyixuan,1,3,dingyixuan,,,,False,0,564,848,2008-09-24 03:52:04,True,False
113434160,bot,jeancorredor,59,71,Jean Carlos Corredor,Caracas,,,False,0,455,685,2010-02-11 19:05:48,False,False
543298404,human,Bedrijfsfilm049,21,0,Bedrijfsfilm0495,Limburg,http://t.co/S7dCqBzwMY,"Ine, bedrijfsfilms, online video, kortom alle videoproducties. Altijd op zoek naar . 0613497700",False,0,250,442,2012-04-02 08:02:03,True,False
244155801,human,ianstike,310,401,Ian Stikeleather,Indianapolis,http://t.co/U8GRVEtZEG,"Fashion Designer, Entrepreneur, International Man of Mystery and Leisure.",False,18,952,3312,2011-01-28 16:56:58,True,False
239481383,human,danielfrasco,2,0,daniel frasco chacon,oaxaca,,,False,0,383,613,2011-01-17 18:39:47,False,False
505258696,bot,LanceWallace3,53,102,Lance Wallace,Santa Rosa,,35 years studying mostly human exposure and indoor air pollutants. About 100 full-text papers available on http://t.co/j4mJ5BeSek.,False,0,763,1060,2012-02-27 01:41:47,True,False
160106209,human,scratchiaki,15,28,Chiaki Watanabe,Tokyo,,,False,0,718,1158,2010-06-27 05:52:05,True,False
384153483,human,jeanniedeec,21,1946,Jeannie Craig,olympia,,,True,2,584,2269,2011-10-03 05:06:57,False,False
99684259,bot,Kirangirdhar,68,1743,Kiran Girdhar,"Manhattan, NY",,Functional Genomics of Brain. Computational Biologist.Aspiring to master yoga one day.,False,0,990,1069,2009-12-27 10:26:12,False,False
23513173,human,NaijaNino,112,93,Mr Wayfarer,Behind You,,Not Your Typical Anything,False,0,722,4757,2009-03-09 22:19:38,False,False
523341799,bot,CopperChimneyFL,54,0,Copper Chimney,"18090 Collns Avenue, 33160",http://t.co/nQMCyociLM,Copper Chimney is an upscale #Indian #Restaurant which serves a wide variety of tandoor and curry dishes in Sunny Isles,False,3,2341,3140,2012-03-13 14:59:47,False,False
299150321,human,ChefMHura,66,0,Melissa Hura,"Columbus, OH",http://t.co/hRXj6yt5Vl,"Local foodie, chef, big on whole foods from the source. Dog mom to Annie & Frankie. Crazy wife to the most-patient Gordon.",False,1,306,505,2011-05-15 15:58:46,False,False
54511263,human,zeemul,295,748,Muhammad Ajmal,Multan,http://t.co/VSQduwd2KI,,False,2,684,3063,2009-07-07 10:46:32,False,False
119463990,human,zymophideth,17,484,Zymo Phideth,"Seattle, WA",,,False,0,494,589,2010-03-03 18:48:50,False,False
436996936,bot,pugh_j,12,0,John Pugh,,,,False,1,719,1043,2011-12-14 20:55:03,True,False
85539175,bot,luojiangfeng,10,148,LJF,,,,False,0,1391,2043,2009-10-27 10:06:32,True,False
1043449987,bot,HorseMyGrits,15,22,Sparkle D Awesome,,,,False,0,528,820,2012-12-29 00:08:24,False,False
796989223,bot,jhon1212010,4,0,Jhon jairo,,,,False,0,174,247,2012-09-01 22:19:31,True,False
33738106,human,AlwayzBreezy,1567,0,The Cool,Shreveport ,,"Just doing me til I can't nomo ✊
#DirtyBirdNation #FalconForLife #RiseUp",False,12,2158,73950,2009-04-21 00:37:29,False,False
2843346358,human,ColonelSanSan,35,78,SanSan,,,Sadness 🤙😔,False,0,272,334,2014-10-25 05:46:41,True,False
412502852,bot,YvanLemay,12,0,Yvan Lemay,,,,False,2,702,896,2011-11-14 19:35:07,True,False
401827763,bot,KurtMartin3,11,11,Kurt Martin,"Trenton, MI",,succeeding so those that said I couldn't aren't right!!,False,0,729,762,2011-10-31 04:32:16,True,False
88690682,human,sevilunlu54,112,443,sevils,İstanbul,,,False,0,1161,1360,2009-11-09 15:43:25,False,False
2566972429,human,LenaYakovleva37,120,0,Светлана Крисковец,Екатеринбург,https://t.co/cBkAOXvUAY,,False,0,971,1342,2014-06-14 11:31:32,False,False
564890599,bot,JimPotter65,10,0,Jim Potter,Loudon TN 37774,,,False,0,528,779,2012-04-27 20:19:36,False,False
3023919035,bot,lorenacm83,2,84,Lorena Castells,,,,False,0,168,220,2015-02-07 21:18:39,True,False
131686320,bot,AdhdAndAdderall,35,8,Jesse Adams,,,We live by the sun. We feel by the moon.,False,0,2035,2934,2010-04-11 01:31:47,True,False
190670022,bot,MiguelFelixE,13,0,Miguel Felix Estrada,"Mazatlan, Sinaloa",,,False,0,277,387,2010-09-14 15:04:24,True,False
513429132,bot,pokaphonta,3,0,hernando garcia,bogota,,,False,1,247,392,2012-03-03 18:03:15,True,False
3084531928,bot,USPSASanchez,16,0,Arlene A Sanchez,"Dallas, TX",https://t.co/K8hnoZ7wtZ,USPS Strategic Communications Specialist responsible for employee communications & media relations for the state of Oklahoma and Dallas & East Texas.,False,0,710,1057,2015-03-10 17:45:18,False,False
409207765,bot,Hurelmaud,15,0,Maud,France,,,False,0,550,761,2011-11-10 12:25:44,True,False
846352069753651201,bot,ureds2017,31,96,釣りキチ,"Yamanashi-ken, Japan",,,False,1,2143,1728,2017-03-27 13:23:52,True,False
562528891,bot,kanteberg,8,90,norbert kanteberg,,,,True,0,804,1041,2012-04-25 02:32:33,True,False
40222493,human,miguel_reverol,148,333,Miguel Reverol,"Westbury, NY",,,False,2,732,2882,2009-05-15 11:39:42,False,False
3391680232,bot,theantimarsxti,13,0,The,Georgia,,", freedom  loving, hard working woman of the Midwest",False,4,1386,1373,2015-07-28 07:35:50,True,False
3346363073,bot,uimetccolumbia,11,0,IUME TC,New York City,http://t.co/SbmHlgfcGk,"Since 1973, IUME at Teachers College, Columbia has  advocacy, demonstration, and research to improve  the quality of urban and multicultural education.",False,34,2150,2330,2015-06-26 09:06:38,False,False
2603583361,bot,DrtTafV,2,0,DraftTV.,Tennessee,https://t.co/kyVwrY3Jqc,NFL Draft and  Fantasy Football Video  by @ShanePHallam!,False,10,1216,1260,2014-07-04 14:14:14,False,False
4368560837,bot,JRMcGeeMeiad,28,0,William JR,"Austin, Texas",https://t.co/MOjQcGCfIh,Design Consultant  Renewal by Andersen. Love being a husband and dad ... often  practicing my super powers.,False,66,3284,3609,2015-12-04 04:48:00,False,False
745737176231579648,human,vulgo_knust7,1133,668,clínico da putaria,"Vila Ideal, Duque de Caxias",,"cara fechada mesmo, pouca ideia, sem simpatia.",False,5,24815,33243,2016-06-22 21:56:12,False,False
2428048209,human,JanielMr,1292,372,8th deadly sin,"East, PR",https://t.co/VvkkUntWXq,"Beat the system, understand it first... Master of the sarcasm genjutsu. Y$L 4 life @riseanddieclo",False,26,80982,98936,2014-03-22 01:56:57,True,False
873873221656948736,human,AltxCoin,11,77,CryptoWarrior,,,,False,0,16,177,2017-06-11 12:03:06,True,True
2442535368,human,targaryenlifev,58,66,spy_kal,,,,False,3,2278,2524,2014-04-13 20:28:14,False,False
334517711,human,Lake_Jewis,741,591,chadimir putin,a society,https://t.co/Hw6pmFFvVV,can definitely bang a drumb | @EL56651431 | UMD Community Health alum | #TC | mostly satire,False,11,39497,27123,2011-07-13 06:48:30,False,False
713486583522074624,bot,larszns,508,3235,𝗹𝘢𝘳𝘳𝘺,,,,False,4,11225,30163,2016-03-25 22:03:52,True,False
604120470,human,qudo18,3559,332,⭐️BuRoy🎙Porsche 🎙Ferrari ⭐️B  🎚US🎚,,,SpenDing But Da Hustle Continue.......AKA Adam''Jr Who Ate ApplE https://t.co/Y8vPMTRBc6❌From NoWhere To NeverMind❗️🎷🎸🎼 OMG 🎼🎸🎷,False,61,406313,247654,2012-06-10 00:22:33,False,False
1489396614,human,landajacob,742,581,jαkε,"Houston, TX",,Most Dope,False,8,74681,69802,2013-06-07 03:46:06,False,False
510443542,human,IvaTaolin,17704,14290,Iva Taolin,,,,False,69,8442,7034,2012-03-01 15:58:55,False,False
2556253915,bot,Attilaloe1,2129,4098,Miklós Attila,"Budapest, Hungary",https://t.co/g6l45OV5TL,I'm a digital currency fan :)  I like to Promoting new #altcoin #bitcoin #cryptocurrency #freeBitcoin #bitcoin #blockchain #fintech #cryptocurrency,False,135,344,7408,2014-06-09 06:22:51,True,False
820317464613429248,human,CharleyRealtor,1328,736,'Charley' Schmitt,"Sacramento, California, USA",https://t.co/yOq8Jd69od,"#ExperienceIsReassuring! Senior #RealEstate #Investment Advisor, National R.E. #Referral #REReferral Services,  #Sacramento #Realtor since 1973 (916-708-SOLD)",False,13,49406,4207,2017-01-14 17:11:39,False,False
2246320453,human,lordfIcko,1875,737,Carolina,,,may la flame live forever,False,38,174546,231712,2013-12-14 23:47:21,False,False
3128448234,human,dustinobambino,1,0,Dustin Shultz,,,,False,0,22,180,2015-04-02 01:23:15,True,True
1852340971,human,oniKmrj,3409,274,oui,,,,False,65,15128,276272,2013-09-10 19:28:24,True,False
883535942023360513,human,ai_autonomous,409,2,autonomous trading,UAE,https://t.co/1MhO9Hlixg,Artificially Intelligent Autonomous Trading #ai #autonomous #trading #gold #forex #oil #futures #etfs #bitcoin #bonds #investing #algorithm #automation,False,2,2106,3153,2017-07-08 03:59:18,True,False
2961654836,human,JackWildcat,70,184,Jack Wildcat,,,,False,6,3707,2598,2015-01-06 23:53:24,True,False
4561413374,human,oledirtybastard,902,467,Dirty bastard,"Virginia, USA",,EVOL THE ONLY THING THAT MATTERS❤️🦅,False,17,17933,131068,2015-12-15 01:19:38,True,False
1407876764,bot,AlexKhalifa412,468,183,Alex TGOD,with da gang!,https://t.co/gh0we9lOK2,Taylor Gang Or Die #TGOD 🐘🦋💚,False,12,854,31764,2013-05-06 14:27:01,True,False
43242310,bot,ha_dthanh,32,38,Doan Thanh Ha,"Hanoi, Vietnam",https://t.co/91gWwEh2fe,"20++ wanna keep being young, wild and free. Indeed a cheesy art-lover. Communications Officer at @UKinVietnam",False,0,462,582,2009-05-29 01:35:45,False,False
92848075,human,guizanqueta,2910,583,ZANKX,"Brasil, SP",https://t.co/hSzKHXB7tU,Soundcloud: ZANKX Contato: zankxmgmt@gmail.com,False,204,4320,84782,2009-11-26 22:23:55,False,False
344471001,human,MartyGotWings,2039,4887,Pulisic Hive,"CORY CITY, IZZOWORLD ",http://malcomwest.tumblr.com,Professional Wood Roller #FREETAYK #RIPSCOOTER #FREESNAKKZ,False,69,50981,263732,2011-07-29 03:24:34,False,False
3018963079,human,daiousan666,182,10,daiou,東京 ,,仮想通貨。遊戯王カード。をこよなく愛する男。,False,2,9280,4148,2015-02-13 23:32:26,True,False
2556351174,human,ahdryyy,815,975,ﾟ☆ ｡,,,🦋🌟🦋🌟🦋,True,13,21231,23084,2014-06-09 07:53:17,True,False
3256308558,bot,TarpsNowk,20,0,TarpsNow,Indiana,http://t.co/w8wFYEvZNU,"Tarps Now provides high quality of tarps including custom , vinyl tarp, tarps,  tarp covers and custom tarp online. Check out our huge inventory of tarps.",False,33,2664,2834,2015-06-26 06:34:25,False,False
774140129208180736,bot,KokoUK3,1270,4322,Koko UK,Sumberkedawung leces probolinggo,,,False,95,7280,2358,2016-09-09 06:59:24,True,False
2491575438,bot,tjaklhcei,8,0,Thomas,New Mexico,,"Brand Strategist by trade...music lover: rock, jazz, ,  post punk/no-wave/subharmonic metal (?). Reading, writing and spending time with my son.",False,1,968,905,2014-05-12 15:11:32,False,False
1731576301,bot,MichaelTun1,54,212,Michael Tun,,,Product guy in a start up. Traveller. Love a bit of crypto.,False,2,1537,1613,2013-09-05 10:40:52,True,False
2267892872,bot,__xfranx__,1087,758,Lola Bunny,,,I do it by myself even when I need help // what doesn’t pay me doesn’t phase me,False,38,43506,205770,2013-12-29 20:53:46,True,False
35405883,human,BossCantFindMe,181,167,Dylan,,,ATL,False,2,26426,68829,2009-04-26 04:49:59,False,False
294264961,human,SuperAgentHicks,257,1551,Michael Hicks,"Houston, Texas",,President                                          Legacy Financial Partners,False,5,1163,802,2011-05-06 20:40:15,True,False
343838687,bot,G_ProsperityNow,3,0,GlobalProsperityNow,USA,http://t.co/A9A1TKdt9W,,False,0,488,745,2011-07-28 04:43:36,False,False
233347895,bot,JToddGross,3,8,James Todd Gross,Nashville TN,,,False,0,703,993,2011-01-03 00:39:47,False,False
260976943,bot,simonocampo,16,0,ariel ocampo,Cordoba,,,False,0,254,429,2011-03-05 00:31:47,True,False
135387736,human,russnielreyes,1077,0,@russellftmarkus,,,@russellftmarkus,False,166,1606,5559,2010-04-21 04:48:12,False,False
67045840,human,nickimkim7,96,157,murat ilhan,murat,,murat,False,0,836,1252,2009-08-19 16:34:33,True,False
50135108,human,rochaluiz,16,39,luiz rocha,,,,False,1,761,1897,2009-06-23 23:12:25,False,False
3443764043,bot,AdelekeAdio,53,89,Oduola Adeleke Adio,,,,False,0,736,1037,2015-08-26 05:29:32,True,False
188781380,human,MexMarvel,355,270,MarvelMex,Latina,http://t.co/ZDS3YqU29I,http://t.co/swcVXW25Ey,False,1,532,4507,2010-09-09 15:42:33,False,False
1537480820,bot,JessBecause8,32,205,JC,,,,False,3,539,764,2013-06-21 22:40:52,True,False
225795679,bot,geraldramos_21,17,153,_gerald,,,,False,0,516,797,2010-12-12 13:22:48,True,False
867046459404939264,human,Jchaored,149,25,Jeannette Chao,"Manhattan, NY",,,True,0,16243,837,2017-05-23 15:55:59,True,False
